Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	814.00	1,299,340	0.0	1.0	4.5	92%	1	1	1
Bookswagon	891.00	6,390	77.0	1.0946	4	70%	0	0	0
Bookswagon	919.00	6,390	105.0	1.129	4	70%	0	0	0
Atlantic Publishers and Distributors	940.00	14,542	126.0	1.1548	4.5	94%	0	0	0
Bookswagon	919.00	6,390	105.0	1.129	4	70%	0	0	0
Sunrise Book store	872.00	1,360	58.0	1.0713	3.5	61%	0	0	0
Sunrise Book store	904.00	1,360	90.0	1.1106	3.5	61%	0	0	0
D R	1373.00	12,168	559.0	1.6867	4	82%	0	0	0
SmartGlobal	1405.00	214	591.0	1.726	3	50%	0	0	0
Fast Media 2	1924.97	6,007	1110.97	2.3648	4	72%	0	0	0
Sunrise Book store	1229.00	1,360	415.0	1.5098	3.5	61%	0	0	0
