Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ONLINE BOOK MART	950.00		0.0	1.0			0	0	0
Repro Books on Demand	1093.00	3,418	143.0	1.1505	4.5	93%	1	0	0
Cloudtail India	1170.00	1,299,234	220.0	1.2316	4.5	92%	1	1	0
uRead-Store	1262.00	25,136	312.0	1.3284	4.5	92%	1	0	0
Amazing_Buy	1564.00	17,787	614.0	1.6463	4.5	95%	1	0	0
Inetrade India	1790.31	3,253	840.31	1.8845	4	75%	0	0	0
Bookswagon	2168.00	6,382	1218.0	2.2821	4	70%	0	0	0
MK BOOKS INDIA	2299.00	2,247	1349.0	2.42	2.5	34%	0	0	0
Sunrise Book store	2163.00	1,358	1213.0	2.2768	3.5	61%	0	0	0
B2A UK	2465.00	6,928	1515.0	2.5947	4.5	83%	0	0	0
Bookswagon	2508.00	6,382	1558.0	2.64	4	70%	0	0	0
Bookswagon	2549.00	6,382	1599.0	2.6832	4	70%	0	0	0
CB-India	2400.00	3,033	1450.0	2.5263	4.5	95%	0	0	0
Sunrise Book store	2432.00	1,358	1482.0	2.56	3.5	61%	0	0	0
Sunrise Book store	2463.00	1,358	1513.0	2.5926	3.5	61%	0	0	0
Sunrise Book store	3013.00	1,358	2063.0	3.1716	3.5	61%	0	0	0
Fast Media 2	3015.76	6,005	2065.76	3.1745	4	72%	0	0	0
INFINITE BOOKS	3083.97	287	2133.97	3.2463	5	99%	0	0	0
D R	3542.00	12,168	2592.0	3.7284	4	82%	0	0	0
Bookswagon	2697.00	6,382	1747.0	2.8389	4	70%	0	0	0
Sunrise Book store	2896.00	1,358	1946.0	3.0484	3.5	61%	0	0	0
