Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Inetrade India	319.90	3,254	20.9	1.0699	4	75%	0	0	0
MK BOOKS INDIA	395.00	2,248	96.0	1.3211	2.5	34%	0	0	0
URMILA BOOK DISTRIBUTORS	299.00	28	0.0	1.0	4	84%	0	0	1
Sunrise Book store	325.00	1,358	26.0	1.087	3.5	61%	0	0	0
Sunrise Book store	348.00	1,358	49.0	1.1639	3.5	61%	0	0	0
ONLINE SHOPPING NOW EASY	380.00	184	81.0	1.2709	4	72%	0	0	0
Books-a-zillion	395.00	89	96.0	1.3211	4	82%	0	0	0
Book eHub	992.00	32	693.0	3.3177	4	72%	0	0	0
