Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	399.00	1,299,308	0.0	1.0	4.5	92%	1	1	1
Repro Books-On-Demand	399.00	8,435	0.0	1.0	4.5	94%	1	0	0
ReproIndia	399.00	924	0.0	1.0	4	79%	0	0	0
Atlantic Publishers and Distributors	679.00	14,541	280.0	1.7018	4.5	94%	0	0	0
Peacockbooks	641.00	2,801	242.0	1.6065	4.5	92%	0	0	0
Bookswagon	678.00	6,386	279.0	1.6992	4	70%	0	0	0
Sunrise Book store	762.00	1,360	363.0	1.9098	3.5	61%	0	0	0
Bookswagon	735.00	6,386	336.0	1.8421	4	70%	0	0	0
B2A UK	1151.00	6,928	752.0	2.8847	4.5	83%	0	0	0
Fast Media 2	1526.29	6,006	1127.29	3.8253	4	72%	0	0	0
Peacockbooks	759.00	2,801	360.0	1.9023	4.5	92%	0	0	0
