Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
PICK A BOOKS	175.00	165	1.0	1.0057	4	78%	0	0	0
OLD IS GOLD BOOK'S	174.00	64	0.0	1.0	3	56%	0	0	0
SRS Book	249.00	80	75.0	1.431	4	74%	0	0	0
Bala Book Center	300.00	11	126.0	1.7241	3	45%	0	0	0
EDUCATION BOOK CORNER	299.99	1	125.99	1.7241	3	0%	0	0	0
Tuk Tuk Books	280.00		106.0	1.6092			0	0	0
Cloudtail India	438.00	1,299,289	264.0	2.5172	4.5	92%	1	1	0
PICK A BOOKS	374.00	165	200.0	2.1494	4	78%	0	0	0
Prem Books	458.00	26	284.0	2.6322	4	84%	1	0	0
LEON BOOKS	460.00	11	286.0	2.6437	2.5	27%	0	0	0
DIGITAL PRESS	475.00	66	301.0	2.7299	3	58%	0	0	0
BOOKS & EQUIPMENT DISTRIBUTORS	550.00	83	376.0	3.1609	4.5	89%	0	0	0
MK BOOKS INDIA	599.00	2,249	425.0	3.4425	2.5	34%	0	0	0
uRead-Store	626.00	25,152	452.0	3.5977	4.5	92%	1	0	0
O_Store	491.18	593	317.18	2.8229	4.5	87%	0	0	0
Sameer Book Depot	550.00	35	376.0	3.1609	3.5	58%	0	0	0
BOOKSHUBS	590.00	21	416.0	3.3908	3	43%	0	0	0
Mirza Azharuddin	599.00	12	425.0	3.4425	3	50%	0	0	0
Bookshelff	565.00	72	391.0	3.2471	4	82%	0	0	0
chandbookdepot	579.00		405.0	3.3276			0	0	0
Sunrise Book store	542.00	1,359	368.0	3.1149	3.5	61%	0	0	0
Technical Book	469.00	53	295.0	2.6954	3.5	62%	0	0	0
V5MARK	557.00	8	383.0	3.2011	4	75%	0	0	0
BooksRaja	563.00	171	389.0	3.2356	4.5	85%	0	0	0
Booksmandi	570.00	2,531	396.0	3.2759	4.5	89%	0	0	0
BOOK CENTRE	609.00	862	435.0	3.5	4	81%	0	0	0
Books-a-zillion	599.00	89	425.0	3.4425	4	82%	0	0	0
Bookswagon	594.00	6,387	420.0	3.4138	4	70%	0	0	0
SAI BOOKS	593.00	181	419.0	3.408	3	46%	0	0	0
The Grand_Store	660.00	10	486.0	3.7931	3	50%	0	0	0
OLD IS GOLD BOOK'S	199.90	64	25.9	1.1489	3	56%	0	0	0
BooksRaja	563.00	171	389.0	3.2356	4.5	85%	0	0	0
Books-a-zillion	599.00	89	425.0	3.4425	4	82%	0	0	0
SAI BOOKS	593.00	181	419.0	3.408	3	46%	0	0	0
The Best Book Store	795.00	55	621.0	4.569	3.5	54%	0	0	0
Book eHub	936.00	32	762.0	5.3793	4	72%	0	0	0
Speedy_Books	980.00	490	806.0	5.6322	4.5	81%	0	0	0
Ebookstore	1049.00	522	875.0	6.0287	4.5	85%	0	0	0
ASIAN TREASURES	1126.00	18	952.0	6.4713	4.5	94%	0	0	0
etohfa	5170.00	23	4996.0	29.7126	5	100%	0	0	0
Books-a-zillion	599.00	89	425.0	3.4425	4	82%	0	0	0
SAI BOOKS	770.00	181	596.0	4.4253	3	46%	0	0	0
