Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BooksRaja	431.00	171	0.0	1.0	4.5	85%	0	0	1
INDIA BOOK HOUSE	450.00	104	19.0	1.0441	3.5	64%	0	0	0
Inspire A2Z Store	485.00	1	54.0	1.1253	5	100%	0	0	0
V5MARK	452.00	8	21.0	1.0487	4	75%	0	0	0
Sunrise Book store	447.00	1,358	16.0	1.0371	3.5	61%	0	0	0
NS DISTRIBUTOR	539.00	7	108.0	1.2506	4	86%	0	0	0
Books-a-zillion	539.00	89	108.0	1.2506	4	82%	0	0	0
STM Traders Pvt Ltd	649.00	1,278	218.0	1.5058	4.5	89%	1	0	0
anybooks india	595.00	45	164.0	1.3805	4.5	96%	0	0	0
BOOKZEAL	539.00	11	108.0	1.2506	3.5	55%	0	0	0
Sunrise Book store	478.00	1,358	47.0	1.109	3.5	61%	0	0	0
