Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Monika Books House	499.00		0.0	1.0			0	0	0
famous_Books	799.00	4	300.0	1.6012	4.5	75%	0	0	1
Bookswale Hyderabad	799.00	78	300.0	1.6012	3	43%	0	0	0
Sunrise Book store	1750.00	1,358	1251.0	3.507	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1712.00	14,538	1213.0	3.4309	4.5	94%	0	0	0
Peacockbooks	1786.00	2,801	1287.0	3.5792	4.5	92%	0	0	0
Bookswagon	1955.00	6,382	1456.0	3.9178	4	70%	0	0	0
Bookswagon	1973.00	6,382	1474.0	3.9539	4	70%	0	0	0
Atlantic Publishers and Distributors	2011.00	14,538	1512.0	4.0301	4.5	94%	0	0	0
etohfa	3559.00	23	3060.0	7.1323	5	100%	0	0	0
Bookswagon	1973.00	6,382	1474.0	3.9539	4	70%	0	0	0
Sunrise Book store	1881.00	1,358	1382.0	3.7695	3.5	61%	0	0	0
