Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Global Book Store	850.44	623	0.0	1.0	5	99%	1	0	1
Cloudtail India	857.00	1,299,292	6.56	1.0077	4.5	92%	1	1	0
Bookswagon	894.00	6,387	43.56	1.0512	4	70%	0	0	0
Atlantic Publishers and Distributors	884.00	14,540	33.56	1.0395	4.5	94%	0	0	0
Peacockbooks	939.00	2,801	88.56	1.1041	4.5	92%	0	0	0
JustBuyBooks	955.00	27	104.56	1.1229	3.5	70%	0	0	0
Sunrise Book store	889.00	1,360	38.56	1.0453	3.5	61%	0	0	0
INFINITE BOOKS	1180.98	288	330.54	1.3887	5	99%	0	0	0
JustBuyBooks	1265.00	27	414.56	1.4875	3.5	70%	0	0	0
Fast Media 2	1908.10	6,006	1057.66	2.2437	4	72%	0	0	0
Bookswagon	1108.00	6,387	257.56	1.3029	4	70%	0	0	0
Sunrise Book store	968.00	1,360	117.56	1.1382	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1171.00	14,540	320.56	1.3769	4.5	94%	0	0	0
Bookswagon	1221.00	6,387	370.56	1.4357	4	70%	0	0	0
Sunrise Book store	1304.00	1,360	453.56	1.5333	3.5	61%	0	0	0
Sunrise Book store	1195.00	1,360	344.56	1.4052	3.5	61%	0	0	0
ASIA BOOK POINT	2701.11	20	1850.67	3.1761	3.5	60%	0	0	0
