Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
anshu gang	230.00	3	0.0	1.0	5	100%	0	0	0
Book's Mart	238.00	9	8.0	1.0348	3.5	67%	0	0	0
Cloudtail India	239.00	1,299,340	9.0	1.0391	4.5	92%	1	1	0
uRead-Store	239.00	25,160	9.0	1.0391	4.5	92%	1	0	1
World500	267.00	3,322	37.0	1.1609	4	76%	0	0	0
aspire india	338.00	332	108.0	1.4696	4	72%	1	0	0
GAURAV BOOKS CENTER	300.00	1,478	70.0	1.3043	3.5	59%	0	0	0
SRBInternational	379.00	38	149.0	1.6478	4.5	92%	0	0	0
BOOKS MASTER	335.00	22	105.0	1.4565	4	77%	0	0	0
GBD BOOKS	319.00	232	89.0	1.387	4	68%	0	0	0
aspire india	300.00	332	70.0	1.3043	4	72%	0	0	0
MH ENTERPRISES SELLER	345.00		115.0	1.5			0	0	0
RSONS	332.00	481	102.0	1.4435	4.5	84%	0	0	0
CNA Bookstore	290.00	477	60.0	1.2609	4.5	95%	0	0	0
All India Books	325.00	124	95.0	1.413	3.5	58%	0	0	0
Star Goods & Services	360.00	12	130.0	1.5652	4.5	75%	0	0	0
fairdealenterprise	299.25	45	69.25	1.3011	2	25%	0	0	0
sarkariresultall	470.00	164	240.0	2.0435	2.5	39%	0	0	0
SAI BOOKS	399.00	181	169.0	1.7348	3	46%	0	0	0
