Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	1190.00	25,138	0.0	1.0	4.5	92%	1	0	1
Bookswagon	1246.00	6,385	56.0	1.0471	4	70%	0	0	0
Bookswagon	1380.00	6,385	190.0	1.1597	4	70%	0	0	0
Sunrise Book store	1241.00	1,358	51.0	1.0429	3.5	61%	0	0	0
Sunrise Book store	1290.00	1,358	100.0	1.084	3.5	61%	0	0	0
Bookswagon	1495.00	6,385	305.0	1.2563	4	70%	0	0	0
Sunrise Book store	1546.00	1,358	356.0	1.2992	3.5	61%	0	0	0
Fast Media 2	2109.71	6,005	919.71	1.7729	4	72%	0	0	0
D R	2900.00	12,169	1710.0	2.437	4	82%	0	0	0
