Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MADAAN BOOK COLLECTION	550.00	109	0.0	1.0	4	86%	0	0	0
sunrise books	710.00	124	160.0	1.2909	5	100%	0	0	1
ONLINE BOOK CORNER	712.00	99	162.0	1.2945	4.5	90%	0	0	0
Bookflow	715.00	3,100	165.0	1.3	3.5	68%	0	0	0
Payal Books	749.00	657	199.0	1.3618	3	52%	0	0	0
aspire india	990.00	332	440.0	1.8	4	72%	1	0	0
Gayatri Emporium	1399.00	91	849.0	2.5436	4	86%	0	0	0
India Book Club	1660.00	49	1110.0	3.0182	4	78%	0	0	0
Bookshastag	1699.00	75	1149.0	3.0891	4.5	83%	0	0	0
Maitry book Agency	1599.00	139	1049.0	2.9073	3.5	68%	0	0	0
aspire india	1500.00	332	950.0	2.7273	4	72%	0	0	0
Books: The Destiny Maker	2500.00	285	1950.0	4.5455	4	68%	0	0	0
Amazing Publishers & Distributing Network	3500.00	8	2950.0	6.3636	4.5	88%	0	0	0
INFINITE BOOKS	3760.71	291	3210.71	6.8377	5	99%	0	0	0
Amazing - Indian Books	3700.00	1	3150.0	6.7273	3	0%	0	0	0
Balaji World of Books	3900.00	14	3350.0	7.0909	4.5	93%	0	0	0
Sunrise Book store	8367.00	1,360	7817.0	15.2127	3.5	61%	0	0	0
