Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Books and more	400.00	1	0.0	1.0	3	0%	0	0	0
Cloudtail India	519.00	1,299,275	119.0	1.2975	4.5	92%	1	1	1
RA Books	540.00	5	140.0	1.35	4.5	100%	0	0	0
QUALITYBOOKS INDIA	549.00	50	149.0	1.3725	4.5	94%	0	0	0
uRead-Store	593.00	25,145	193.0	1.4825	4.5	92%	1	0	0
Mittal Books India	628.00	15,728	228.0	1.57	4.5	95%	1	0	0
Saibookdepot	540.00	43	140.0	1.35	3	44%	0	0	0
O_Store	573.18	593	173.18	1.4329	4.5	87%	0	0	0
#BOOKSMANIA	670.00	4	270.0	1.675	4	75%	1	0	0
ReaderBooks	600.00	442	200.0	1.5	4	72%	0	0	0
Rama BOOKS	587.16	6	187.16	1.4679	3.5	67%	0	0	0
MK BOOKS INDIA	699.00	2,248	299.0	1.7475	2.5	34%	0	0	0
Sunrise Book store	601.00	1,359	201.0	1.5025	3.5	61%	0	0	0
Technical Book	539.00	53	139.0	1.3475	3.5	62%	0	0	0
BooksRaja	642.00	171	242.0	1.605	4.5	85%	0	0	0
V5MARK	644.00	8	244.0	1.61	4	75%	0	0	0
radhika A communication	664.00	29	264.0	1.66	4	77%	0	0	0
Booksmandi	665.00	2,531	265.0	1.6625	4.5	89%	0	0	0
BOOK CENTRE	702.00	862	302.0	1.755	4	81%	0	0	0
Manila Books Services	699.00	13	299.0	1.7475	4.5	92%	0	0	0
Sunrise Book store	617.00	1,359	217.0	1.5425	3.5	61%	0	0	0
Books-a-zillion	699.00	89	299.0	1.7475	4	82%	0	0	0
The Grand_Store	770.00	10	370.0	1.925	3	50%	0	0	0
SAI BOOKS	692.00	181	292.0	1.73	3	46%	0	0	0
Ebookstore	953.00	522	553.0	2.3825	4.5	85%	0	0	0
Speedy_Books	967.00	490	567.0	2.4175	4.5	81%	0	0	0
Book eHub	1019.00	32	619.0	2.5475	4	72%	0	0	0
ASIAN TREASURES	1029.00	18	629.0	2.5725	4.5	94%	0	0	0
