Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	380.00	1,299,339	17.44	1.0481	4.5	92%	1	1	1
Inetrade India	362.56	3,258	0.0	1.0	4	75%	0	0	0
O_Store	389.50	593	26.94	1.0743	4.5	87%	0	0	0
Sunrise Book store	427.00	1,360	64.44	1.1777	3.5	61%	0	0	0
Books-a-zillion	475.00	89	112.44	1.3101	4	82%	0	0	0
Technical Book	382.00	53	19.44	1.0536	3.5	62%	0	0	0
BOOK CENTRE	493.00	862	130.44	1.3598	4	81%	0	0	0
Ebookstore	586.00	522	223.44	1.6163	4.5	85%	0	0	0
ASIAN TREASURES	663.00	18	300.44	1.8287	4.5	94%	0	0	0
SAI BOOKS	470.00	181	107.44	1.2963	3	46%	0	0	0
Speedy_Books	686.00	490	323.44	1.8921	4.5	81%	0	0	0
Book eHub	833.00	32	470.44	2.2976	4	72%	0	0	0
