Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	658.00	1,299,261	0.0	1.0	4.5	92%	1	1	1
Mittal Books India	732.00	15,728	74.0	1.1125	4.5	95%	1	0	0
uRead-Store	766.00	25,139	108.0	1.1641	4.5	92%	1	0	0
Classic Book Centre	779.00	1	121.0	1.1839	3	0%	0	0	0
Rama BOOKS	696.36	6	38.36	1.0583	3.5	67%	0	0	0
Ebookstore	899.00	522	241.0	1.3663	4.5	85%	0	0	0
UNIVERSAL BOOK SHOWROOMS	804.00	1,081	146.0	1.2219	4	80%	0	0	0
BOOK CENTRE	823.00	862	165.0	1.2508	4	81%	0	0	0
chaudhary book store	829.00	1	171.0	1.2599	5	100%	0	0	0
Manila Books Services	829.00	13	171.0	1.2599	4.5	92%	0	0	0
Books-a-zillion	829.00	89	171.0	1.2599	4	82%	0	0	0
ASIAN TREASURES	975.00	18	317.0	1.4818	4.5	94%	0	0	0
The Grand_Store	900.00	10	242.0	1.3678	3	50%	0	0	0
Speedy_Books	1240.00	490	582.0	1.8845	4.5	81%	0	0	0
Fast Media 2	2479.18	6,005	1821.18	3.7678	4	72%	0	0	0
