Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	369.00	1,299,185	64.0	1.2098	4.5	92%	1	1	1
JBCPD	369.00	32,618	64.0	1.2098	4.5	93%	1	0	0
yashika120540	319.00	21	14.0	1.0459	4	71%	0	0	0
Book Fetch	313.00	26	8.0	1.0262	3.5	62%	0	0	0
law book world	389.00	832	84.0	1.2754	4.5	89%	0	0	0
uRead-Store	402.00	25,134	97.0	1.318	4.5	92%	1	0	0
NAPC	305.00	17	0.0	1.0	4.5	82%	0	0	0
HERITAGE PUBLISHERS	449.00	783	144.0	1.4721	4.5	94%	0	0	0
SN Square	399.00	59	94.0	1.3082	4	75%	0	0	0
Saibookdepot	380.00	43	75.0	1.2459	3	44%	0	0	0
HERITAGE PUBLISHERS	489.00	783	184.0	1.6033	4.5	94%	0	0	0
Amazing Books-wow	499.00	106	194.0	1.6361	4.5	97%	0	0	0
kabdwalbookdotcom	425.00	103	120.0	1.3934	4	78%	0	0	0
