Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	900.00	1,299,338	0.0	1.0	4.5	92%	1	1	1
Sunrise Book store	951.00	1,360	51.0	1.0567	3.5	61%	0	0	0
Global Book Store	999.44	623	99.44	1.1105	5	99%	1	0	0
Atlantic Publishers and Distributors	1055.00	14,542	155.0	1.1722	4.5	94%	0	0	0
Peacockbooks	1106.00	2,803	206.0	1.2289	4.5	92%	0	0	0
Bookswagon	1186.00	6,390	286.0	1.3178	4	70%	0	0	0
Bookswagon	1215.00	6,390	315.0	1.35	4	70%	0	0	0
INFINITE BOOKS	1234.62	291	334.62	1.3718	5	99%	0	0	0
Atlantic Publishers and Distributors	1242.00	14,542	342.0	1.38	4.5	94%	0	0	0
Fast Media 2	1982.33	6,007	1082.33	2.2026	4	72%	0	0	0
Bookswagon	1215.00	6,390	315.0	1.35	4	70%	0	0	0
Sunrise Book store	1153.00	1,360	253.0	1.2811	3.5	61%	0	0	0
Sunrise Book store	1186.00	1,360	286.0	1.3178	3.5	61%	0	0	0
Bookswagon	1596.00	6,390	696.0	1.7733	4	70%	0	0	0
Bookswagon	1600.00	6,390	700.0	1.7778	4	70%	0	0	0
Sunrise Book store	1641.00	1,360	741.0	1.8233	3.5	61%	0	0	0
Sunrise Book store	1548.00	1,360	648.0	1.72	3.5	61%	0	0	0
Sunrise Book store	1634.00	1,360	734.0	1.8156	3.5	61%	0	0	0
