Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	4838.00	17,785	200.0	1.0431	4.5	95%	1	0	0
uRead-Store	4838.00	25,132	200.0	1.0431	4.5	92%	1	0	1
Sunrise Book store	4638.00	1,356	0.0	1.0	3.5	61%	0	0	0
Book eHub	4840.00	32	202.0	1.0436	4	74%	0	0	0
BooksRaja	4791.00	171	153.0	1.033	4.5	85%	0	0	0
radhika A communication	5136.00	29	498.0	1.1074	4	78%	0	0	0
CB-India	5400.00	3,033	762.0	1.1643	4.5	95%	0	0	0
MK BOOKS INDIA	6080.00	2,247	1442.0	1.3109	2.5	34%	0	0	0
MANJU INTERNATIONAL	6000.00	86	1362.0	1.2937	4	79%	0	0	0
B2A UK	6405.00	6,928	1767.0	1.381	4.5	83%	0	0	0
Fast Media 2	6825.12	6,005	2187.12	1.4716	4	72%	0	0	0
Sunrise Book store	7259.00	1,356	2621.0	1.5651	3.5	61%	0	0	0
D R	7364.00	12,168	2726.0	1.5878	4	82%	0	0	0
Bookswagon	7404.00	6,377	2766.0	1.5964	4	70%	0	0	0
Sunrise Book store	7657.00	1,356	3019.0	1.6509	3.5	61%	0	0	0
Bookswagon	8028.00	6,377	3390.0	1.7309	4	70%	0	0	0
Sunrise Book store	7904.00	1,356	3266.0	1.7042	3.5	61%	0	0	0
etohfa	10609.00	23	5971.0	2.2874	5	100%	0	0	0
