Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BOOKZONE INDIA	1291.00	158	0.0	1.0	4.5	100%	1	0	1
Repro Books on Demand	1296.00	3,418	5.0	1.0039	4.5	93%	1	0	0
uRead-Store	1372.00	25,138	81.0	1.0627	4.5	92%	1	0	0
Amazing_Buy	1535.00	17,787	244.0	1.189	4.5	95%	1	0	0
Inetrade India	1752.92	3,254	461.92	1.3578	4	75%	0	0	0
Bookswagon	1913.00	6,382	622.0	1.4818	4	70%	0	0	0
Sunrise Book store	1828.00	1,358	537.0	1.416	3.5	61%	0	0	0
INFINITE BOOKS	2025.80	287	734.8	1.5692	5	99%	0	0	0
B2A UK	2311.00	6,928	1020.0	1.7901	4.5	83%	0	0	0
Fast Media 2	2449.65	6,005	1158.65	1.8975	4	72%	0	0	0
Bookswagon	1970.00	6,382	679.0	1.5259	4	70%	0	0	0
Sunrise Book store	1872.00	1,358	581.0	1.45	3.5	61%	0	0	0
Sunrise Book store	2201.00	1,358	910.0	1.7049	3.5	61%	0	0	0
Bookswagon	2438.00	6,382	1147.0	1.8885	4	70%	0	0	0
Sunrise Book store	2482.00	1,358	1191.0	1.9225	3.5	61%	0	0	0
etohfa	3149.00	23	1858.0	2.4392	5	100%	0	0	0
