Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	238.00	25,160	0.0	1.0	4.5	92%	1	0	1
Buy Amazing Books	238.00	3,570	0.0	1.0	3	52%	0	0	0
ApnaBazzar	299.00	50	61.0	1.2563	3.5	62%	0	0	0
SBM Enterprises	262.50	48	24.5	1.1029	4	75%	0	0	0
Bookkish India	350.00	597	112.0	1.4706	4	79%	0	0	0
ScribbleGraffito	325.00	29	87.0	1.3655	4.5	91%	0	0	0
Browsers' Lounge	333.00	122	95.0	1.3992	4.5	96%	0	0	0
A to Z Book House	350.00	1,276	112.0	1.4706	3	44%	0	0	0
Payal Books	1450.00	657	1212.0	6.0924	3	52%	0	0	0
