Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
dealstar	321.00	6,601	0.0	1.0	4.5	85%	0	0	0
PRASADBOOK	399.00	203	78.0	1.243	4	75%	0	0	0
Cloudtail India	412.00	1,299,285	91.0	1.2835	4.5	92%	1	1	1
Blue Sea Book House	350.00	4	29.0	1.0903	4	75%	0	0	0
World500	475.00	3,277	154.0	1.4798	4	76%	0	0	0
Amazing_Buy	547.00	17,789	226.0	1.704	4.5	95%	1	0	0
Rachna Associate	499.00		178.0	1.5545			0	0	0
ADEO-SHOP	500.00	222	179.0	1.5576	4	68%	0	0	0
MK BOOKS INDIA	594.00	2,249	273.0	1.8505	2.5	34%	0	0	0
Inetrade India	521.48	3,255	200.48	1.6245	4	75%	0	0	0
Goodread Bookstore	503.00	579	182.0	1.567	5	97%	0	0	0
Comma365	576.00	2,242	255.0	1.7944	4.5	95%	0	0	0
JAIN BOOK STORE	631.00		310.0	1.9657			0	0	0
The Bookhive	559.20	43	238.2	1.7421	4	80%	0	0	0
Okhla Book Distributor	510.00	60	189.0	1.5888	4.5	95%	0	0	0
Booknow	545.00	898	224.0	1.6978	4	80%	0	0	0
GBD BOOKS	559.00	232	238.0	1.7414	4	68%	0	0	0
Skycart	580.00	479	259.0	1.8069	4.5	90%	0	0	0
HERITAGE PUBLISHERS	657.00	783	336.0	2.0467	4.5	94%	0	0	0
Darth Vader	561.00	61	240.0	1.7477	4	77%	0	0	0
Suryan Books	559.00	39	238.0	1.7414	4.5	95%	0	0	0
RSONS	581.00	481	260.0	1.81	4.5	84%	0	0	0
CNA Bookstore	530.00	477	209.0	1.6511	4.5	95%	0	0	0
BooksRaja	557.00	171	236.0	1.7352	4.5	85%	0	0	0
Booksmandi	560.00	2,531	239.0	1.7445	4.5	89%	0	0	0
V5MARK	556.00	8	235.0	1.7321	4	75%	0	0	0
Buy Amazing Books	699.00	3,558	378.0	2.1776	3	51%	0	0	0
BookAdda	636.00	365	315.0	1.9813	3	46%	0	0	0
Sunrise Book store	593.00	1,359	272.0	1.8474	3.5	61%	0	0	0
BW ENTERPRISES	539.00	44	218.0	1.6791	4	79%	0	0	0
Books-a-zillion	629.10	89	308.1	1.9598	4	82%	0	0	0
MUST READ	666.00	762	345.0	2.0748	4.5	85%	0	0	0
EXCELLENT BOOK SERVICE	559.20	12	238.2	1.7421	3	50%	0	0	0
Rajiv Book House	630.00	371	309.0	1.9626	4.5	93%	0	0	0
Browsers' Lounge	666.00	122	345.0	2.0748	4.5	96%	0	0	0
The Grand_Store	660.00	10	339.0	2.0561	3	50%	0	0	0
A to Z Book House	699.00	1,275	378.0	2.1776	3	45%	0	0	0
Metropolitan Book Company	699.00	34	378.0	2.1776	4.5	85%	0	0	0
Maitry book Agency	699.00	139	378.0	2.1776	3.5	68%	0	0	0
SAI BOOKS	692.00	181	371.0	2.1558	3	46%	0	0	0
The Bookhive	559.20	43	238.2	1.7421	4	80%	0	0	0
BW ENTERPRISES	545.00	44	224.0	1.6978	4	79%	0	0	0
Books-a-zillion	699.00	89	378.0	2.1776	4	82%	0	0	0
Sunrise Book store	699.00	1,359	378.0	2.1776	3.5	61%	0	0	0
PKS RETAIL	953.00	4	632.0	2.9688	5	100%	0	0	0
Atlantic Publishers and Distributors	1126.00	14,540	805.0	3.5078	4.5	94%	0	0	0
Peacockbooks	1200.00	2,801	879.0	3.7383	4.5	92%	0	0	0
Bookswagon	1168.00	6,387	847.0	3.6386	4	70%	0	0	0
Bookswagon	1339.00	6,387	1018.0	4.1713	4	70%	0	0	0
B2A UK	1561.00	6,928	1240.0	4.8629	4.5	83%	0	0	0
Bookswagon	1339.00	6,387	1018.0	4.1713	4	70%	0	0	0
Sunrise Book store	1389.00	1,359	1068.0	4.3271	3.5	61%	0	0	0
Sunrise Book store	1318.00	1,359	997.0	4.1059	3.5	61%	0	0	0
