Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Lot Book	806.00	177	36.0	1.0468	4.5	88%	0	0	0
iTippi Book	770.00	108	0.0	1.0	4.5	91%	0	0	0
Cloudtail India	931.00	1,299,306	161.0	1.2091	4.5	92%	1	1	1
Sunrise Book store	951.00	1,360	181.0	1.2351	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1055.00	14,540	285.0	1.3701	4.5	94%	0	0	0
Peacockbooks	1107.00	2,801	337.0	1.4377	4.5	92%	0	0	0
Bookswagon	1179.00	6,386	409.0	1.5312	4	70%	0	0	0
JustBuyBooks	1249.00	27	479.0	1.6221	3.5	70%	0	0	0
Fast Media 2	1389.64	6,006	619.64	1.8047	4	72%	0	0	0
etohfa	1979.00	23	1209.0	2.5701	5	100%	0	0	0
Atlantic Publishers and Distributors	1264.00	14,540	494.0	1.6416	4.5	94%	0	0	0
Bookswagon	1234.00	6,386	464.0	1.6026	4	70%	0	0	0
Peacockbooks	1223.00	2,801	453.0	1.5883	4.5	92%	0	0	0
Sunrise Book store	1146.00	1,360	376.0	1.4883	3.5	61%	0	0	0
Sunrise Book store	1366.00	1,360	596.0	1.774	3.5	61%	0	0	0
