Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Mittal Books India	821.00	15,728	54.0	1.0704	4.5	95%	1	0	0
Cloudtail India	821.00	1,299,273	54.0	1.0704	4.5	92%	1	1	1
Mittal Books	821.00	25,532	54.0	1.0704	4.5	98%	1	0	0
uRead-Store	842.00	25,145	75.0	1.0978	4.5	92%	1	0	0
Sunrise Book store	767.00	1,359	0.0	1.0	3.5	61%	0	0	0
Sunrise Book store	788.00	1,359	21.0	1.0274	3.5	61%	0	0	0
BOOK CENTRE	931.00	862	164.0	1.2138	4	81%	0	0	0
Books-a-zillion	919.00	89	152.0	1.1982	4	82%	0	0	0
Speedy_Books	1346.00	490	579.0	1.7549	4.5	81%	0	0	0
Sunrise Book store	788.00	1,359	21.0	1.0274	3.5	61%	0	0	0
Sunrise Book store	835.00	1,359	68.0	1.0887	3.5	61%	0	0	0
Books-a-zillion	919.00	89	152.0	1.1982	4	82%	0	0	0
