Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	350.00	1,299,289	0.0	1.0	4.5	92%	1	1	1
Maxbook	380.00		30.0	1.0857			0	0	0
compare price	380.00	58	30.0	1.0857	4	75%	0	0	0
