Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1026.00	1,299,225	0.0	1.0	4.5	92%	1	1	1
Atlantic Publishers and Distributors	2467.00	14,538	1441.0	2.4045	4.5	94%	0	0	0
Peacockbooks	2518.00	2,801	1492.0	2.4542	4.5	92%	0	0	0
Sunrise Book store	2847.00	1,358	1821.0	2.7749	3.5	61%	0	0	0
Bookswagon	3624.00	6,382	2598.0	3.5322	4	70%	0	0	0
Bookswagon	3761.00	6,382	2735.0	3.6657	4	70%	0	0	0
Sunrise Book store	3734.00	1,358	2708.0	3.6394	3.5	61%	0	0	0
SmartGlobal	4148.00	212	3122.0	4.0429	3	50%	0	0	0
D R	4263.00	12,168	3237.0	4.155	4	82%	0	0	0
Fast Media 2	4422.71	6,005	3396.71	4.3106	4	72%	0	0	0
