Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	523.00	17,781	0.0	1.0	4.5	95%	1	0	1
uRead-Store	544.00	25,127	21.0	1.0402	4.5	92%	1	0	0
Crossword Bookstores Ltd	560.00	2,475	37.0	1.0707	4	74%	0	0	0
Book Wise Darya Ganj	585.00	1,097	62.0	1.1185	4.5	89%	0	0	0
aspire india	600.00	331	77.0	1.1472	4	73%	1	0	0
Comma365	576.00	2,242	53.0	1.1013	4.5	95%	0	0	0
Goodread Bookstore	643.00	579	120.0	1.2294	5	97%	1	0	0
Skycart	580.00	479	57.0	1.109	4.5	90%	0	0	0
Books-a-zillion	629.10	89	106.1	1.2029	4	82%	0	0	0
A to Z Book House	699.00	1,275	176.0	1.3365	3	46%	0	0	0
aspire india	600.00	331	77.0	1.1472	4	73%	0	0	0
Books-a-zillion	699.00	89	176.0	1.3365	4	82%	0	0	0
Sunrise Book store	699.00	1,356	176.0	1.3365	3.5	61%	0	0	0
