Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MK BOOKS INDIA	761.00	2,249	0.0	1.0	2.5	34%	0	0	0
Education Centre	895.00	13	134.0	1.1761	2	23%	0	0	1
Atlantic Publishers and Distributors	1233.00	14,540	472.0	1.6202	4.5	94%	0	0	0
Peacockbooks	1285.00	2,801	524.0	1.6886	4.5	92%	0	0	0
Bookswagon	1452.00	6,387	691.0	1.908	4	70%	0	0	0
Sunrise Book store	1501.00	1,359	740.0	1.9724	3.5	61%	0	0	0
B2A UK	1582.00	6,928	821.0	2.0788	4.5	83%	0	0	0
SmartGlobal	2426.00	213	1665.0	3.1879	3	49%	0	0	0
Global Klamp	2960.00	38	2199.0	3.8896	4.5	95%	0	0	0
etohfa	3069.00	23	2308.0	4.0329	5	100%	0	0	0
Bookswagon	1452.00	6,387	691.0	1.908	4	70%	0	0	0
Sunrise Book store	1360.00	1,359	599.0	1.7871	3.5	61%	0	0	0
Sunrise Book store	1431.00	1,359	670.0	1.8804	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1884.00	14,540	1123.0	2.4757	4.5	94%	0	0	0
Bookswagon	1899.00	6,387	1138.0	2.4954	4	70%	0	0	0
Sunrise Book store	1855.00	1,359	1094.0	2.4376	3.5	61%	0	0	0
Sunrise Book store	2082.00	1,359	1321.0	2.7359	3.5	61%	0	0	0
