Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	430.00	1,299,156	0.0	1.0	4.5	92%	1	1	1
Read factor	461.00	1,516	31.0	1.0721	3.5	67%	0	0	0
World500	468.00	3,248	38.0	1.0884	4	76%	0	0	0
Buy Amazing Books	489.00	3,536	59.0	1.1372	3	51%	0	0	0
uRead-Store	509.00	25,127	79.0	1.1837	4.5	92%	1	0	0
PKS RETAIL	521.00	4	91.0	1.2116	5	100%	0	0	0
Amazing_Buy	564.00	17,781	134.0	1.3116	4.5	95%	1	0	0
Mumbai gift corner	573.00	717	143.0	1.3326	4.5	90%	0	0	0
R-our Book	524.00	1,304	94.0	1.2186	4	78%	0	0	0
MK BOOKS INDIA	594.00	2,245	164.0	1.3814	2.5	34%	0	0	0
Maitry book Agency	454.00	139	24.0	1.0558	3.5	68%	0	0	0
Inetrade India	521.48	3,249	91.48	1.2127	4	75%	0	0	0
AskTech Books	523.00	2	93.0	1.2163	2.5	50%	0	0	0
Royal500	603.00	875	173.0	1.4023	4.5	92%	0	0	0
Bookflow	608.13	3,100	178.13	1.4143	3.5	67%	0	0	0
Sri Ganesha Books	503.00	382	73.0	1.1698	4	82%	0	0	0
FOUNTAINHEAD	503.00	98	73.0	1.1698	4.5	91%	0	0	0
RSONS	517.00	481	87.0	1.2023	4.5	84%	0	0	0
Book Selection Centre	524.00	136	94.0	1.2186	4.5	96%	0	0	0
Comma365	576.00	2,242	146.0	1.3395	4.5	95%	0	0	0
SBM Enterprises	517.26	48	87.26	1.2029	4	75%	0	0	0
A Mind's Bookstore	510.00	1,409	80.0	1.186	4.5	89%	0	0	0
Goodread Bookstore	510.00	579	80.0	1.186	5	97%	0	0	0
MONOBO BOOKS	510.00	117	80.0	1.186	4.5	86%	0	0	0
The Bookhive	559.20	43	129.2	1.3005	4	80%	0	0	0
BooksRaja	556.00	171	126.0	1.293	4.5	85%	0	0	0
W S Retaill	645.00	34	215.0	1.5	3.5	69%	0	0	0
S B T books	647.00	113	217.0	1.5047	4.5	88%	0	0	0
Booknow	545.00	898	115.0	1.2674	4	80%	0	0	0
ScribbleGraffito	573.18	29	143.18	1.333	4.5	91%	0	0	0
Skycart	580.00	479	150.0	1.3488	4.5	90%	0	0	0
HERITAGE PUBLISHERS	657.00	783	227.0	1.5279	4.5	94%	0	0	0
O_Store	503.28	593	73.28	1.1704	4.5	87%	0	0	0
BSK Book	659.00	159	229.0	1.5326	3.5	60%	0	0	0
Suryan Books	559.00	39	129.0	1.3	4.5	95%	0	0	0
Suraj Trading - Express Delivery	568.00	48	138.0	1.3209	3	53%	0	0	0
Sunrise Book store	542.00	1,356	112.0	1.2605	3.5	61%	0	0	0
V5MARK	537.00	8	107.0	1.2488	4	75%	0	0	0
Wish Your Book	587.16		157.16	1.3655			0	0	0
Booksmandi	560.00	2,530	130.0	1.3023	4.5	89%	0	0	0
Resource book store	594.00	1	164.0	1.3814	5	100%	0	0	0
CrossWord Books	643.00	116	213.0	1.4953	5	95%	0	0	0
Yashoda Jagannath Books & Gifts	699.00	25	269.0	1.6256	4.5	88%	0	0	0
S R int Store	531.24		101.24	1.2354			0	0	0
BookInc	630.00	17	200.0	1.4651	4.5	94%	0	0	0
Winmaarc	705.00	118	275.0	1.6395	3.5	68%	0	0	0
Book store01	679.00	11	249.0	1.5791	3	45%	0	0	0
Abhinav Books Store	615.12	60	185.12	1.4305	3	54%	0	0	0
BW ENTERPRISES	539.00	44	109.0	1.2535	4	79%	0	0	0
Venture360	664.00	25	234.0	1.5442	3	52%	0	0	0
Books-a-zillion	629.10	89	199.1	1.463	4	82%	0	0	0
BOOKKR	699.00	5	269.0	1.6256	3.5	60%	0	0	0
MEETA BOOKS	629.00	47	199.0	1.4628	2.5	36%	0	0	0
Browsers' Lounge	666.00	122	236.0	1.5488	4.5	96%	0	0	0
Kushii Radiance Bookshop	665.00	63	235.0	1.5465	4.5	84%	0	0	0
A to Z Book House	699.00	1,275	269.0	1.6256	3	46%	0	0	0
Special Library	746.00	57	316.0	1.7349	4	74%	0	0	0
SAI BOOKS	692.00	181	262.0	1.6093	3	46%	0	0	0
ROSHAN COLLECTION	778.92		348.92	1.8114			0	0	0
Ebookstore	1095.00	522	665.0	2.5465	4.5	85%	0	0	0
Bookflow	629.10	3,100	199.1	1.463	3.5	67%	0	0	0
The Bookhive	559.20	43	129.2	1.3005	4	80%	0	0	0
W S Retaill	645.00	34	215.0	1.5	3.5	69%	0	0	0
S B T books	650.00	113	220.0	1.5116	4.5	88%	0	0	0
BSK Book	659.00	159	229.0	1.5326	3.5	60%	0	0	0
HERITAGE PUBLISHERS	664.00	783	234.0	1.5442	4.5	94%	0	0	0
CrossWord Books	643.00	116	213.0	1.4953	5	95%	0	0	0
Winmaarc	705.00	118	275.0	1.6395	3.5	68%	0	0	0
BookInc	630.00	17	200.0	1.4651	4.5	94%	0	0	0
Abhinav Books Store	629.10	60	199.1	1.463	3	54%	0	0	0
Bookflow	629.10	3,100	199.1	1.463	3.5	67%	0	0	0
BW ENTERPRISES	545.00	44	115.0	1.2674	4	79%	0	0	0
Books-a-zillion	629.10	89	199.1	1.463	4	82%	0	0	0
BOOKKR	699.00	5	269.0	1.6256	3.5	60%	0	0	0
SAI BOOKS	692.00	181	262.0	1.6093	3	46%	0	0	0
