Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ONLINE BOOK CORNER	159.00	99	0.0	1.0	4.5	90%	0	0	1
JUST READ	160.00	226	1.0	1.0063	5	99%	0	0	0
sunrise books	338.00	124	179.0	2.1258	5	100%	0	0	0
Bookflow	339.00	3,100	180.0	2.1321	3.5	68%	0	0	0
LB-INDIA	480.00	26	321.0	3.0189	4.5	79%	0	0	0
Payal Books	399.00	657	240.0	2.5094	3	52%	0	0	0
A - Z Books Online	400.00	104	241.0	2.5157	4.5	93%	0	0	0
Prabhu book shop	400.00	2	241.0	2.5157	4	50%	0	0	0
GAURAV BOOKS CENTER	480.00	1,478	321.0	3.0189	3.5	59%	0	0	0
VAK, the Spiritual Book Shop	440.00	243	281.0	2.7673	4.5	92%	0	0	0
ReaderBooks	450.00	442	291.0	2.8302	4	73%	0	0	0
City Books Online	428.00	88	269.0	2.6918	4.5	93%	0	0	0
Books: The Destiny Maker	400.00	285	241.0	2.5157	4	68%	0	0	0
Balaji World of Books	520.00	14	361.0	3.2704	4.5	93%	0	0	0
mansion books	750.00	86	591.0	4.717	4.5	86%	1	0	0
MK BOOKS INDIA	900.00	2,249	741.0	5.6604	2.5	34%	0	0	0
Amazing Publishers & Distributing Network	800.00	8	641.0	5.0314	4.5	88%	0	0	0
Sunrise Book store	1933.00	1,360	1774.0	12.1572	3.5	61%	0	0	0
INFINITE BOOKS	1967.70	291	1808.7	12.3755	5	99%	0	0	0
Bookswagon	1982.00	6,390	1823.0	12.4654	4	70%	0	0	0
Sunrise Book store	1925.00	1,360	1766.0	12.1069	3.5	61%	0	0	0
