Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	369.00	25,154	0.0	1.0	4.5	92%	1	0	1
Books For All	589.00	314	220.0	1.5962	4	81%	1	0	0
Bookswagon	876.00	6,387	507.0	2.374	4	70%	0	0	0
Sunrise Book store	871.00	1,360	502.0	2.3604	3.5	61%	0	0	0
Bookswagon	1116.00	6,387	747.0	3.0244	4	70%	0	0	0
Bookswagon	1130.00	6,387	761.0	3.0623	4	70%	0	0	0
Sunrise Book store	978.00	1,360	609.0	2.6504	3.5	61%	0	0	0
Sunrise Book store	1328.00	1,360	959.0	3.5989	3.5	61%	0	0	0
Fast Media 2	1823.73	6,006	1454.73	4.9424	4	72%	0	0	0
etohfa	2390.00	23	2021.0	6.477	5	100%	0	0	0
