Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ReadAhead	889.00	213	0.0	1.0	4	79%	0	0	0
Cloudtail India	998.00	1,299,225	109.0	1.1226	4.5	92%	1	1	1
Global Book Store	999.00	623	110.0	1.1237	5	99%	1	0	0
Bookswagon	1158.00	6,382	269.0	1.3026	4	70%	0	0	0
Sunrise Book store	1132.00	1,358	243.0	1.2733	3.5	61%	0	0	0
INFINITE BOOKS	1455.11	286	566.11	1.6368	5	99%	0	0	0
SmartGlobal	1863.00	212	974.0	2.0956	3	50%	0	0	0
Fast Media 2	1912.32	6,005	1023.32	2.1511	4	72%	0	0	0
HelloYehlo	2238.00	2,505	1349.0	2.5174	4.5	87%	0	0	0
etohfa	2465.00	23	1576.0	2.7728	5	100%	0	0	0
Bookswagon	1158.00	6,382	269.0	1.3026	4	70%	0	0	0
Bookswagon	1237.00	6,382	348.0	1.3915	4	70%	0	0	0
Sunrise Book store	1144.00	1,358	255.0	1.2868	3.5	61%	0	0	0
