Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
SRBInternational	739.00	38	0.0	1.0	4.5	92%	0	0	1
Bookswagon	834.00	6,376	95.0	1.1286	4	70%	0	0	0
Atlantic Publishers and Distributors	824.00	14,537	85.0	1.115	4.5	94%	0	0	0
Peacockbooks	879.00	2,801	140.0	1.1894	4.5	92%	0	0	0
Bookswagon	934.00	6,376	195.0	1.2639	4	70%	0	0	0
Atlantic Publishers and Distributors	990.00	14,537	251.0	1.3396	4.5	94%	0	0	0
Sunrise Book store	829.00	1,356	90.0	1.1218	3.5	61%	0	0	0
Fast Media 2	1754.61	6,005	1015.61	2.3743	4	72%	0	0	0
D R	1913.00	12,167	1174.0	2.5886	4	82%	0	0	0
etohfa	2576.00	23	1837.0	3.4858	5	100%	0	0	0
Bookswagon	964.00	6,376	225.0	1.3045	4	70%	0	0	0
Sunrise Book store	914.00	1,356	175.0	1.2368	3.5	61%	0	0	0
Sunrise Book store	1239.00	1,356	500.0	1.6766	3.5	61%	0	0	0
