Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1566.00	14,538	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	1617.00	2,801	51.0	1.0326	4.5	92%	0	0	0
Bookswagon	1822.00	6,382	256.0	1.1635	4	70%	0	0	1
Sunrise Book store	1723.00	1,358	157.0	1.1003	3.5	61%	0	0	0
B2A UK	1904.00	6,928	338.0	1.2158	4.5	83%	0	0	0
INFINITE BOOKS	2024.87	286	458.87	1.293	5	99%	0	0	0
CB-India	1840.00	3,033	274.0	1.175	4.5	95%	0	0	0
Cloudtail India	2055.00	1,299,226	489.0	1.3123	4.5	92%	1	1	0
SmartGlobal	2346.00	212	780.0	1.4981	3	50%	0	0	0
D R	2898.00	12,168	1332.0	1.8506	4	82%	0	0	0
Atlantic Publishers and Distributors	1772.00	14,538	206.0	1.1315	4.5	94%	0	0	0
Bookswagon	1823.00	6,382	257.0	1.1641	4	70%	0	0	1
Bookswagon	1950.00	6,382	384.0	1.2452	4	70%	0	0	1
Sunrise Book store	1858.00	1,358	292.0	1.1865	3.5	61%	0	0	0
Sunrise Book store	1907.00	1,358	341.0	1.2178	3.5	61%	0	0	0
