Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Inetrade India	1176.87	3,258	27.87	1.0243	4	75%	0	0	0
radhika A communication	1172.00	29	23.0	1.02	4	77%	0	0	1
Sunrise Book store	1149.00	1,360	0.0	1.0	3.5	61%	0	0	0
Books-a-zillion	1299.00	89	150.0	1.1305	4	82%	0	0	0
Book eHub	1438.00	32	289.0	1.2515	4	72%	0	0	0
Atlantic Publishers and Distributors	1451.00	14,542	302.0	1.2628	4.5	94%	0	0	0
Peacockbooks	1525.00	2,803	376.0	1.3272	4.5	92%	0	0	0
Bookswagon	1715.00	6,390	566.0	1.4926	4	70%	0	0	0
B2A UK	2131.00	6,928	982.0	1.8547	4.5	83%	0	0	0
INFINITE BOOKS	2210.65	291	1061.65	1.924	5	99%	0	0	0
Sunrise Book store	1640.00	1,360	491.0	1.4273	3.5	61%	0	0	0
Bookswagon	1927.00	6,390	778.0	1.6771	4	70%	0	0	0
Sunrise Book store	1776.00	1,360	627.0	1.5457	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1962.00	14,542	813.0	1.7076	4.5	94%	0	0	0
Sunrise Book store	2076.00	1,360	927.0	1.8068	3.5	61%	0	0	0
Bookswagon	2085.00	6,390	936.0	1.8146	4	70%	0	0	0
CB-India	2500.00	3,033	1351.0	2.1758	4.5	95%	0	0	0
Fast Media 2	2793.82	6,007	1644.82	2.4315	4	72%	0	0	0
D R	3374.00	12,168	2225.0	2.9365	4	82%	0	0	0
Fast Media 2	3509.99	6,007	2360.99	3.0548	4	72%	0	0	0
Sunrise Book store	1942.00	1,360	793.0	1.6902	3.5	61%	0	0	0
Bookswagon	2085.00	6,390	936.0	1.8146	4	70%	0	0	0
