Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	2240.00	14,537	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	2291.00	2,800	51.0	1.0228	4.5	92%	0	0	0
B2A UK	2552.00	6,928	312.0	1.1393	4.5	83%	0	0	0
Cloudtail India	2556.00	1,299,156	316.0	1.1411	4.5	92%	1	1	1
Bookswagon	2556.00	6,375	316.0	1.1411	4	70%	0	0	0
Sunrise Book store	2461.00	1,356	221.0	1.0987	3.5	61%	0	0	0
Bookswagon	2928.00	6,375	688.0	1.3071	4	70%	0	0	0
CB-India	3029.00	3,033	789.0	1.3522	4.5	95%	0	0	0
etohfa	4027.00	23	1787.0	1.7978	5	100%	0	0	0
D R	4222.00	12,168	1982.0	1.8848	4	82%	0	0	0
Sunrise Book store	3001.00	1,356	761.0	1.3397	3.5	61%	0	0	0
