Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Repro Books-On-Demand	1299.00	8,436	0.0	1.0	4.5	94%	1	0	1
Cloudtail India	1491.00	1,299,332	192.0	1.1478	4.5	92%	1	1	0
ReproIndia	1549.00	924	250.0	1.1925	4	79%	0	0	0
Fast Media 2	1833.00	6,007	534.0	1.4111	4	72%	0	0	0
Atlantic Publishers and Distributors	1747.00	14,542	448.0	1.3449	4.5	94%	0	0	0
Peacockbooks	1798.00	2,802	499.0	1.3841	4.5	92%	0	0	0
Sunrise Book store	1902.00	1,360	603.0	1.4642	3.5	61%	0	0	0
Bookswagon	1872.00	6,390	573.0	1.4411	4	70%	0	0	0
Bookswagon	1930.00	6,390	631.0	1.4858	4	70%	0	0	0
B2A UK	2021.00	6,928	722.0	1.5558	4.5	83%	0	0	0
Bookswagon	1944.00	6,390	645.0	1.4965	4	70%	0	0	0
Atlantic Publishers and Distributors	1989.00	14,542	690.0	1.5312	4.5	94%	0	0	0
Peacockbooks	1937.00	2,802	638.0	1.4911	4.5	92%	0	0	0
Sunrise Book store	1927.00	1,360	628.0	1.4834	3.5	61%	0	0	0
Fast Media 2	2852.03	6,007	1553.03	2.1956	4	72%	0	0	0
