Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	279.00	1,299,239	0.0	1.0	4.5	92%	1	1	1
Amazing_Buy	332.00	17,787	53.0	1.19	4.5	95%	1	0	0
Bookflow	347.13	3,100	68.13	1.2442	3.5	68%	0	0	0
RSONS	295.00	481	16.0	1.0573	4.5	84%	0	0	0
Goodread Bookstore	371.00	579	92.0	1.3297	5	97%	1	0	0
SRBOOKWORLD	379.00	404	100.0	1.3584	4.5	93%	0	0	0
Sunrise Book store	316.00	1,358	37.0	1.1326	3.5	61%	0	0	0
Books-a-zillion	359.10	89	80.1	1.2871	4	82%	0	0	0
A to Z Book House	399.00	1,275	120.0	1.4301	3	46%	0	0	0
Atlantic Publishers and Distributors	838.00	14,538	559.0	3.0036	4.5	94%	0	0	0
Sunrise Book store	940.00	1,358	661.0	3.3692	3.5	61%	0	0	0
Sunrise Book store	1146.00	1,358	867.0	4.1075	3.5	61%	0	0	0
