Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Bippen Sales	200.00	1	57.92	1.4077	4	100%	0	0	0
Roy Book Shop	215.00	1	72.92	1.5132	1	0%	0	0	0
The Bookies	146.00		3.92	1.0276			0	0	0
The alliance	155.00	6	12.92	1.0909	3.5	50%	0	0	1
CFM TRADERS	142.08	6	0.0	1.0	2.5	33%	0	0	0
Rosri Traders	147.00	5	4.92	1.0346	3	60%	0	0	0
ENDSEARCH	230.00	4	87.92	1.6188	4	75%	0	0	0
famous_Books	235.00	4	92.92	1.654	4.5	75%	0	0	0
BooksXpert	245.00	14	102.92	1.7244	4.5	79%	0	0	0
Buy Amazing-Books	199.00	3	56.92	1.4006	4.5	100%	0	0	0
NG Group	199.00	6	56.92	1.4006	2.5	33%	0	0	0
PrathamVir Book Store	268.00	25	125.92	1.8863	3	52%	0	0	0
A&P Solutions	200.00		57.92	1.4077			0	0	0
Shandaar Books Store	300.00	3	157.92	2.1115	3.5	67%	0	0	0
Jiffikart	245.00	14	102.92	1.7244	4	71%	0	0	0
Read factor	329.00	1,544	186.92	2.3156	3.5	67%	0	0	0
World500	339.00	3,319	196.92	2.386	4	76%	0	0	0
Amazing_Buy	344.00	17,790	201.92	2.4212	4.5	95%	1	0	0
uRead-Store	344.00	25,160	201.92	2.4212	4.5	92%	1	0	0
shivaji123 enterprises	374.00		231.92	2.6323			0	0	0
somsebooks	374.00		231.92	2.6323			0	0	0
VEKBook	374.00		231.92	2.6323			0	0	0
Infinity Books- Fast Delivery	399.00	171	256.92	2.8083	3.5	66%	0	0	0
Inetrade India	326.48	3,258	184.4	2.2979	4	75%	0	0	0
MK BOOKS INDIA	424.00	2,249	281.92	2.9842	2.5	34%	0	0	0
Sri Ganesha Books	359.00	382	216.92	2.5267	4	82%	0	0	0
FOUNTAINHEAD	359.00	98	216.92	2.5267	4.5	91%	0	0	0
AskTech Books	380.00	2	237.92	2.6745	2.5	50%	0	0	0
A Mind's Bookstore	364.00	1,409	221.92	2.5619	4.5	89%	0	0	0
Simmra Book House	405.00	62	262.92	2.8505	4.5	84%	0	0	0
ReadAhead	449.00	213	306.92	3.1602	4	79%	0	0	0
Bookflow	449.10	3,100	307.02	3.1609	3.5	68%	0	0	0
Comma365	415.00	2,242	272.92	2.9209	4.5	95%	0	0	0
O_Store	374.25	593	232.17	2.6341	4.5	87%	0	0	0
Mumbai gift corner	458.00	728	315.92	3.2235	4.5	90%	0	0	0
Goodread Bookstore	459.00	579	316.92	3.2306	5	97%	1	0	0
SBM Enterprises	369.26	48	227.18	2.599	4	75%	0	0	0
S B T books	461.00	113	318.92	3.2447	4.5	88%	0	0	0
W S Retaill	462.00	34	319.92	3.2517	3.5	68%	0	0	0
Amor Book Center	399.00		256.92	2.8083			0	0	0
fairdealenterprise	384.23	45	242.15	2.7043	2	25%	0	0	0
Randomindia	390.00	9	247.92	2.7449	3.5	67%	0	0	0
Royal500	471.00	888	328.92	3.315	4.5	92%	0	0	0
BOOKS MASTER	421.00	22	278.92	2.9631	4	77%	0	0	0
The Bookhive	399.20	43	257.12	2.8097	4	80%	0	0	0
Browsers' Lounge	399.20	122	257.12	2.8097	4.5	96%	0	0	0
Book Buffet	398.00	9	255.92	2.8012	4.5	78%	0	0	0
Suryan Books	399.00	39	256.92	2.8083	4.5	95%	0	0	0
TODAY READERS	399.00	23	256.92	2.8083	4.5	82%	0	0	0
Skycart	409.00	479	266.92	2.8787	4.5	90%	0	0	0
Rajiv Book House	399.00	371	256.92	2.8083	4.5	93%	0	0	0
BW ENTERPRISES	399.00	44	256.92	2.8083	4	79%	0	0	0
Booknow	389.00	898	246.92	2.7379	4	80%	0	0	0
ScribbleGraffito	414.17	29	272.09	2.915	4.5	91%	0	0	0
Buy Amazing Books	499.00	3,570	356.92	3.5121	3	52%	0	0	0
Santusti Enterprises	499.00	26	356.92	3.5121	4	81%	0	0	0
Booksmandi	400.00	2,531	257.92	2.8153	4.5	89%	0	0	0
