Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	3598.00	14,540	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	3685.00	2,801	87.0	1.0242	4.5	92%	0	0	0
T B	3706.97	64	108.97	1.0303	4.5	93%	0	0	0
B2A UK	3897.00	6,928	299.0	1.0831	4.5	83%	0	0	0
Bookswagon	4070.00	6,387	472.0	1.1312	4	70%	0	0	0
Sunrise Book store	4136.00	1,359	538.0	1.1495	3.5	61%	0	0	0
Fast Media 2	4650.46	6,006	1052.46	1.2925	4	72%	0	0	0
Atlantic Publishers and Distributors	4799.00	14,540	1201.0	1.3338	4.5	94%	0	0	1
Bookswagon	4950.00	6,387	1352.0	1.3758	4	70%	0	0	0
D R	6325.00	12,169	2727.0	1.7579	4	82%	0	0	0
Atlantic Publishers and Distributors	6968.00	14,540	3370.0	1.9366	4.5	94%	1	0	1
