Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1393.00	1,299,237	0.0	1.0	4.5	92%	1	1	1
Bookswagon	1460.00	6,382	67.0	1.0481	4	70%	0	0	0
Sunrise Book store	1455.00	1,358	62.0	1.0445	3.5	61%	0	0	0
Bookswagon	1672.00	6,382	279.0	1.2003	4	70%	0	0	0
Bookswagon	1641.00	6,382	248.0	1.178	4	70%	0	0	0
Bookswagon	1743.00	6,382	350.0	1.2513	4	70%	0	0	0
Sunrise Book store	1568.00	1,358	175.0	1.1256	3.5	61%	0	0	0
Sunrise Book store	1982.00	1,358	589.0	1.4228	3.5	61%	0	0	0
Fast Media 2	2402.42	6,006	1009.42	1.7246	4	72%	0	0	0
IndieCulture	4046.99		2653.99	2.9052			0	0	0
Sunrise Book store	1825.00	1,358	432.0	1.3101	3.5	61%	0	0	0
