Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	379.00	25,154	52.52	1.1609	4.5	92%	1	0	1
Amazing_Buy	379.00	17,789	52.52	1.1609	4.5	95%	1	0	0
Inetrade India	326.48	3,256	0.0	1.0	4	75%	0	0	0
MK BOOKS INDIA	424.00	2,249	97.52	1.2987	2.5	34%	0	0	0
A Mind's Bookstore	364.00	1,409	37.52	1.1149	4.5	89%	0	0	0
ReadAhead	449.00	213	122.52	1.3753	4	79%	0	0	0
SBM Enterprises	369.26	48	42.78	1.131	4	75%	0	0	0
HERITAGE PUBLISHERS	474.00	783	147.52	1.4519	4.5	94%	0	0	0
Ambe Books	533.41	2	206.93	1.6338	3	50%	0	0	0
Ginni Books	533.48	9	207.0	1.634	4.5	89%	0	0	0
Bookswagon	775.00	6,386	448.52	2.3738	4	70%	0	0	0
Sunrise Book store	773.00	1,360	446.52	2.3677	3.5	61%	0	0	0
D R	2364.00	12,168	2037.52	7.2409	4	82%	0	0	0
