Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	262.00	1,299,238	12.0	1.048	4.5	92%	1	1	1
MEDIAMATICS	280.00	608	30.0	1.12	4	82%	1	0	0
PHI Learning	308.00	35	58.0	1.232	4	77%	0	0	0
uRead-Store	312.00	25,138	62.0	1.248	4.5	92%	1	0	0
XPRESS ONLINE BOOKS	250.00	8	0.0	1.0	4.5	88%	0	0	0
JBCPD	350.00	32,618	100.0	1.4	4.5	93%	0	0	0
BOOK CENTRE	353.00	862	103.0	1.412	4	81%	0	0	0
Booksmandi	350.00	2,531	100.0	1.4	4.5	89%	0	0	0
B2A UK	1889.00	6,928	1639.0	7.556	4.5	83%	0	0	0
