Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	431.00	25,127	0.0	1.0	4.5	92%	1	0	0
Amazing_Buy	431.00	17,781	0.0	1.0	4.5	95%	1	0	1
dealstar	616.00	6,596	185.0	1.4292	4.5	85%	0	0	0
Lot Book	716.00	176	285.0	1.6613	4.5	89%	0	0	0
iTippi Book	680.00	108	249.0	1.5777	4.5	91%	0	0	0
Bookswagon	1128.00	6,375	697.0	2.6172	4	70%	0	0	0
Bookswagon	1267.00	6,375	836.0	2.9397	4	70%	0	0	0
Sunrise Book store	1123.00	1,356	692.0	2.6056	3.5	61%	0	0	0
Fast Media 2	1657.18	6,005	1226.18	3.845	4	72%	0	0	0
etohfa	2936.00	23	2505.0	6.8121	5	100%	0	0	0
Bookswagon	1295.00	6,375	864.0	3.0046	4	70%	0	0	0
Sunrise Book store	1180.00	1,356	749.0	2.7378	3.5	61%	0	0	0
Sunrise Book store	1477.00	1,356	1046.0	3.4269	3.5	61%	0	0	0
