Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	2722.00	14,542	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	2809.00	2,803	87.0	1.032	4.5	92%	0	0	0
B2A UK	3142.00	6,928	420.0	1.1543	4.5	83%	0	0	0
Bookswagon	3194.00	6,390	472.0	1.1734	4	70%	0	0	0
Bookswagon	3197.00	6,390	475.0	1.1745	4	70%	0	0	0
Sunrise Book store	3002.00	1,360	280.0	1.1029	3.5	61%	0	0	0
Fast Media 2	3768.30	6,007	1046.3	1.3844	4	72%	0	0	0
MK BOOKS INDIA	3800.00	2,249	1078.0	1.396	2.5	34%	0	0	0
SmartGlobal	4464.00	214	1742.0	1.64	3	50%	0	0	0
D R	6258.00	12,168	3536.0	2.299	4	82%	0	0	0
Bookswagon	3414.00	6,390	692.0	1.2542	4	70%	0	0	0
Sunrise Book store	3216.00	1,360	494.0	1.1815	3.5	61%	0	0	0
Sunrise Book store	3451.00	1,360	729.0	1.2678	3.5	61%	0	0	0
Sunrise Book store	3315.00	1,360	593.0	1.2179	3.5	61%	0	0	0
