Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	553.00	17,789	0.0	1.0	4.5	95%	1	0	0
uRead-Store	553.00	25,145	0.0	1.0	4.5	92%	1	0	1
JustBuyBooks	1091.00	26	538.0	1.9729	3.5	69%	0	0	0
Bookswagon	1186.00	6,387	633.0	2.1447	4	70%	0	0	0
Bookswagon	1288.00	6,387	735.0	2.3291	4	70%	0	0	0
Sunrise Book store	1152.00	1,359	599.0	2.0832	3.5	61%	0	0	0
Sunrise Book store	1356.00	1,359	803.0	2.4521	3.5	61%	0	0	0
Sunrise Book store	1276.00	1,359	723.0	2.3074	3.5	61%	0	0	0
Fast Media 2	1906.72	6,006	1353.72	3.448	4	72%	0	0	0
etohfa	2734.00	23	2181.0	4.9439	5	100%	0	0	0
