Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	444.00	1,299,261	0.0	1.0	4.5	92%	1	1	1
uRead-Store	666.00	25,138	222.0	1.5	4.5	92%	1	0	0
All India Book House	725.00	2,957	281.0	1.6329	4.5	93%	1	0	0
Sunrise Book store	614.00	1,358	170.0	1.3829	3.5	61%	0	0	0
BOOK CENTRE	698.00	862	254.0	1.5721	4	81%	0	0	0
Books-a-zillion	695.00	89	251.0	1.5653	4	82%	0	0	0
Sunrise Book store	695.00	1,358	251.0	1.5653	3.5	61%	0	0	0
Speedy_Books	1016.00	490	572.0	2.2883	4.5	81%	0	0	0
