Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
World500	602.00	3,268	78.0	1.1489	4	76%	0	0	0
KSM Book Shop	524.00		0.0	1.0			0	0	0
Cloudtail India	615.00	1,299,239	91.0	1.1737	4.5	92%	1	1	1
Siddhivinayak Distributors	579.00	8	55.0	1.105	3.5	50%	0	0	0
Amazing_Buy	674.00	17,787	150.0	1.2863	4.5	95%	1	0	0
Capsbookz	674.00		150.0	1.2863			0	0	0
aspire india	700.00	331	176.0	1.3359	4	73%	1	0	0
ApnaBazzar	719.00	49	195.0	1.3721	3.5	63%	0	0	0
Book,stage	719.00		195.0	1.3721			0	0	0
BooksStation	719.00		195.0	1.3721			0	0	0
Books Carnival	740.00	9	216.0	1.4122	4.5	89%	0	0	0
Book Wise Darya Ganj	744.00	1,098	220.0	1.4198	4.5	89%	0	0	0
Crossword Bookstores Ltd	745.00	2,475	221.0	1.4218	4	74%	0	0	0
Suraj Trading - Express Delivery	649.00	48	125.0	1.2385	3	53%	0	0	0
SRBOOKWORLD	749.00	404	225.0	1.4294	4.5	93%	0	0	0
Okhla Book Distributor	615.00	59	91.0	1.1737	4.5	95%	0	0	0
Sri Ganesha Books	647.00	382	123.0	1.2347	4	82%	0	0	0
All India Books	670.00	124	146.0	1.2786	3.5	58%	0	0	0
FOUNTAINHEAD	647.00	98	123.0	1.2347	4.5	91%	0	0	0
ScribbleGraffito	680.00	29	156.0	1.2977	4.5	91%	0	0	0
RSONS	665.00	481	141.0	1.2691	4.5	84%	0	0	0
BSC Publishers & Distributors	690.00	155	166.0	1.3168	4.5	94%	0	0	0
Randomindia	692.00	9	168.0	1.3206	3.5	67%	0	0	0
Sunrise Book store	649.00	1,358	125.0	1.2385	3.5	61%	0	0	0
Book Selection Centre	665.00	136	141.0	1.2691	4.5	96%	0	0	0
Bookflow	782.13	3,100	258.13	1.4926	3.5	68%	0	0	0
SBM Enterprises	683.24	48	159.24	1.3039	4	75%	0	0	0
BooksRaja	659.00	171	135.0	1.2576	4.5	85%	0	0	0
fairdealenterprise	692.23	44	168.23	1.321	2	27%	0	0	0
The Bookhive	719.20	43	195.2	1.3725	4	80%	0	0	0
R K Books	800.00	1,597	276.0	1.5267	3.5	69%	0	0	0
Skycart	728.00	479	204.0	1.3893	4.5	90%	0	0	0
V5MARK	679.00	8	155.0	1.2958	4	75%	0	0	0
GBD BOOKS	719.00	232	195.0	1.3721	4	68%	0	0	0
Suryan Books	719.00	39	195.0	1.3721	4.5	95%	0	0	0
Future Compass	719.00	32	195.0	1.3721	4.5	93%	0	0	0
W S Retaill	834.00	34	310.0	1.5916	3.5	68%	0	0	0
BOOKS MASTER	735.00	22	211.0	1.4027	4	77%	0	0	0
S B T books	835.00	113	311.0	1.5935	4.5	88%	0	0	0
Booksmandi	719.00	2,531	195.0	1.3721	4.5	89%	0	0	0
Resource book store	764.00	1	240.0	1.458	5	100%	0	0	0
MK BOOKS INDIA	764.00	2,247	240.0	1.458	2.5	34%	0	0	0
Book store01	839.00	14	315.0	1.6011	3.5	57%	0	0	0
Bhomiya Books	799.00	1	275.0	1.5248	1	0%	0	0	0
BOOK RADAR	791.00	295	267.0	1.5095	3.5	63%	0	0	0
The Grand_Store	720.00	10	196.0	1.374	3	50%	0	0	0
Amazing BookS	719.00	106	195.0	1.3721	3	54%	0	0	0
BSK Book	869.00	160	345.0	1.6584	3.5	61%	0	0	0
Bookswale Hyderabad	799.00	78	275.0	1.5248	3	43%	0	0	0
famous_Books	899.00	4	375.0	1.7156	4.5	75%	0	0	0
RK Book	800.00		276.0	1.5267			0	0	0
BW ENTERPRISES	719.00	44	195.0	1.3721	4	79%	0	0	0
Books-a-zillion	809.10	89	285.1	1.5441	4	82%	0	0	0
Abhinav Books Store	791.12	60	267.12	1.5098	3	53%	0	0	0
SARVA VIDAYA BOOKS	750.00	28	226.0	1.4313	4	71%	0	0	0
BOOKKR	899.00	5	375.0	1.7156	3.5	60%	0	0	0
ROXY BOOK SHOP	899.00	69	375.0	1.7156	4	72%	0	0	0
A to Z Book House	899.00	1,275	375.0	1.7156	3	46%	0	0	0
Linqstore	1000.00		476.0	1.9084			0	0	0
M&J Services	899.00	82	375.0	1.7156	4.5	93%	0	0	0
aspire india	650.00	331	126.0	1.2405	4	73%	0	0	0
The Bookhive	720.00	43	196.0	1.374	4	80%	0	0	0
Bookflow	800.11	3,100	276.11	1.5269	3.5	68%	0	0	0
Sunrise Book store	676.00	1,358	152.0	1.2901	3.5	61%	0	0	0
ScribbleGraffito	737.18	29	213.18	1.4068	4.5	91%	0	0	0
RSONS	747.00	481	223.0	1.4256	4.5	84%	0	0	0
Booksmandi	720.00	2,531	196.0	1.374	4.5	89%	0	0	0
Maitry book Agency	899.00	139	375.0	1.7156	3.5	68%	0	0	0
SAI BOOKS	899.00	181	375.0	1.7156	3	46%	0	0	0
Maa Lalitha Book Store	1199.00		675.0	2.2882			0	0	0
Sunrise Book store	676.00	1,358	152.0	1.2901	3.5	61%	0	0	0
Bookflow	809.10	3,100	285.1	1.5441	3.5	68%	0	0	0
ScribbleGraffito	746.17	29	222.17	1.424	4.5	91%	0	0	0
The Bookhive	821.00	43	297.0	1.5668	4	80%	0	0	0
BW ENTERPRISES	719.00	44	195.0	1.3721	4	79%	0	0	0
Abhinav Books Store	809.10	60	285.1	1.5441	3	53%	0	0	0
Books-a-zillion	899.00	89	375.0	1.7156	4	82%	0	0	0
