Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	415.00	25,132	0.0	1.0	4.5	92%	1	0	0
Amazing_Buy	415.00	17,785	0.0	1.0	4.5	95%	1	0	1
ReadAhead	449.00	213	34.0	1.0819	4	79%	0	0	0
Bookflow	495.00	3,100	80.0	1.1928	3.5	67%	0	0	0
Comma365	471.00	2,242	56.0	1.1349	4.5	95%	0	0	0
aspire india	439.00	331	24.0	1.0578	4	73%	0	0	0
Skycart	451.00	479	36.0	1.0867	4.5	90%	0	0	0
RSONS	457.00	481	42.0	1.1012	4.5	84%	0	0	0
Sunrise Book store	424.00	1,356	9.0	1.0217	3.5	61%	0	0	0
Books-a-zillion	495.00	89	80.0	1.1928	4	82%	0	0	0
ReadAhead	495.00	213	80.0	1.1928	4	79%	0	0	0
Sunrise Book store	424.00	1,356	9.0	1.0217	3.5	61%	0	0	0
Sunrise Book store	456.00	1,356	41.0	1.0988	3.5	61%	0	0	0
aspire india	599.00	331	184.0	1.4434	4	73%	1	0	0
A to Z Book House	550.00	1,275	135.0	1.3253	3	46%	0	0	0
Books-a-zillion	550.00	89	135.0	1.3253	4	82%	0	0	0
