Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Inetrade India	483.94	3,256	0.0	1.0	4	75%	0	0	0
uRead-Store	559.00	25,152	75.06	1.1551	4.5	92%	1	0	1
Trans Infopreneur Inc	559.00	218	75.06	1.1551	4.5	94%	1	0	0
Sri Ganesha Books	503.00	382	19.06	1.0394	4	82%	0	0	0
FOUNTAINHEAD	503.00	98	19.06	1.0394	4.5	91%	0	0	0
AskTech Books	523.00	2	39.06	1.0807	2.5	50%	0	0	0
Bookflow	608.13	3,100	124.19	1.2566	3.5	68%	0	0	0
Book Selection Centre	559.00	136	75.06	1.1551	4.5	96%	0	0	0
ScribbleGraffito	580.17	29	96.23	1.1988	4.5	91%	0	0	0
MK BOOKS INDIA	699.00	2,249	215.06	1.4444	2.5	34%	0	0	0
Trans Infopreneur Inc	560.00	218	76.06	1.1572	4.5	94%	0	0	0
Suraj Trading - Express Delivery	699.00	48	215.06	1.4444	3	53%	0	0	0
ROSHAN COLLECTION	778.92		294.98	1.6095			0	0	0
B2A UK	1408.00	6,928	924.06	2.9095	4.5	83%	0	0	0
