Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Global Book Store	559.00	623	0.0	1.0	5	99%	1	0	1
Amazing_Buy	598.00	17,781	39.0	1.0698	4.5	95%	1	0	0
uRead-Store	671.00	25,127	112.0	1.2004	4.5	92%	1	0	0
Books For All	879.00	314	320.0	1.5725	4	81%	1	0	0
siddharth books	1000.00	51	441.0	1.7889	2.5	36%	0	0	0
Bookswagon	1159.00	6,375	600.0	2.0733	4	70%	0	0	0
Sunrise Book store	1154.00	1,356	595.0	2.0644	3.5	61%	0	0	0
JustBuyBooks	1406.00	26	847.0	2.5152	3.5	69%	0	0	0
INFINITE BOOKS	1659.54	282	1100.54	2.9688	5	99%	0	0	0
Fast Media 2	1913.22	6,005	1354.22	3.4226	4	72%	0	0	0
Bookswagon	1274.00	6,375	715.0	2.2791	4	70%	0	0	0
Sunrise Book store	1188.00	1,356	629.0	2.1252	3.5	61%	0	0	0
Bookswagon	1355.00	6,375	796.0	2.424	4	70%	0	0	0
Sunrise Book store	1445.00	1,356	886.0	2.585	3.5	61%	0	0	0
