Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Sunrise Book store	6545.00	1,359	0.0	1.0	3.5	61%	0	0	0
RCPL Book$ Masion	8131.00		1586.0	1.2423			0	0	0
Fast Media 2	8312.17	6,006	1767.17	1.27	4	72%	0	0	0
D R	9678.00	12,169	3133.0	1.4787	4	82%	0	0	0
etohfa	10135.00	23	3590.0	1.5485	5	100%	0	0	0
A STAR BOOK	11579.00	5	5034.0	1.7691	5	100%	0	0	0
Book Maker	11579.00		5034.0	1.7691			0	0	0
