Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Rk & company	242.00	36	0.0	1.0	3.5	65%	0	0	0
ABSSV BOOKS WORLD	316.00	25	74.0	1.3058	4	72%	0	0	0
uRead-Store	334.00	25,125	92.0	1.3802	4.5	92%	1	0	1
#SAVI BOOKS	416.00	54	174.0	1.719	4.5	94%	1	0	0
dealstar	444.00	6,596	202.0	1.8347	4.5	85%	0	0	0
Read factor	499.00	1,516	257.0	2.062	3.5	67%	0	0	0
MK BOOKS INDIA	499.00	2,245	257.0	2.062	2.5	34%	0	0	0
Bookswagon	856.00	6,375	614.0	3.5372	4	70%	0	0	0
Sunrise Book store	804.00	1,356	562.0	3.3223	3.5	61%	0	0	0
