Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1452.00	14,537	40.0	1.0283	4.5	94%	0	0	1
Peacockbooks	1504.00	2,800	92.0	1.0652	4.5	92%	0	0	0
Sunrise Book store	1412.00	1,356	0.0	1.0	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1709.00	14,537	297.0	1.2103	4.5	94%	0	0	1
Peacockbooks	1668.00	2,800	256.0	1.1813	4.5	92%	0	0	0
Bookswagon	1758.00	6,375	346.0	1.245	4	70%	0	0	0
Sunrise Book store	1711.00	1,356	299.0	1.2118	3.5	61%	0	0	0
