Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	499.00	25,127	0.0	1.0	4.5	92%	1	0	1
Amazing_Buy	499.00	17,781	0.0	1.0	4.5	95%	1	0	0
Bookflow	599.00	3,100	100.0	1.2004	3.5	67%	0	0	0
aspire india	600.00	331	101.0	1.2024	4	73%	1	0	0
ReadAhead	629.00	213	130.0	1.2605	4	79%	0	0	0
Skycart	580.00	479	81.0	1.1623	4.5	90%	0	0	0
HERITAGE PUBLISHERS	664.00	783	165.0	1.3307	4.5	94%	0	0	0
Books-a-zillion	629.10	89	130.1	1.2607	4	82%	0	0	0
SansRack	699.00	1,050	200.0	1.4008	4.5	94%	0	0	0
A to Z Book House	699.00	1,275	200.0	1.4008	3	46%	0	0	0
Bookflow	622.11	3,100	123.11	1.2467	3.5	67%	0	0	0
ReadAhead	629.00	213	130.0	1.2605	4	79%	0	0	0
Bookflow	629.10	3,100	130.1	1.2607	3.5	67%	0	0	0
aspire india	599.00	331	100.0	1.2004	4	73%	0	0	0
Sunrise Book store	1217.00	1,356	718.0	2.4389	3.5	61%	0	0	0
Sunrise Book store	1287.00	1,356	788.0	2.5792	3.5	61%	0	0	0
