Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	549.00	1,299,285	0.0	1.0	4.5	92%	1	1	1
DIGITAL PRESS	600.00	66	51.0	1.0929	3	58%	0	0	0
Gayatri kkd	550.00	4	1.0	1.0018	3.5	50%	0	0	0
All India Book House	799.00	2,957	250.0	1.4554	4.5	93%	1	0	0
ALL INDIA BOOK STORE	786.00	9	237.0	1.4317	3.5	67%	0	0	0
#BOOKSMANIA	893.00	4	344.0	1.6266	4	75%	1	0	0
Comma365	866.00	2,242	317.0	1.5774	4.5	95%	0	0	0
MK BOOKS INDIA	925.00	2,249	376.0	1.6849	2.5	34%	0	0	0
uRead-Store	929.00	25,151	380.0	1.6922	4.5	92%	1	0	0
Rama BOOKS	777.00	6	228.0	1.4153	3.5	67%	0	0	0
Sunrise Book store	793.00	1,359	244.0	1.4444	3.5	61%	0	0	0
VAMSI BOOKS STALL	850.00		301.0	1.5483			0	0	0
Kushii Radiance Bookshop	833.00	63	284.0	1.5173	4.5	84%	0	0	0
PADMA BOOK HOUSE	825.00	24	276.0	1.5027	3.5	71%	0	0	0
Choice is Yours	842.00	26	293.0	1.5337	4.5	92%	0	0	0
V5MARK	839.00	8	290.0	1.5282	4	75%	0	0	0
UNIVERSAL BOOK SHOWROOMS	897.00	1,081	348.0	1.6339	4	80%	0	0	0
BookAdda	925.00	365	376.0	1.6849	3	46%	0	0	0
BooksRaja	851.00	171	302.0	1.5501	4.5	85%	0	0	0
Bookswagon	829.00	6,387	280.0	1.51	4	70%	0	0	0
Manila Books Services	925.00	13	376.0	1.6849	4.5	92%	0	0	0
BOOK CENTRE	937.00	862	388.0	1.7067	4	81%	0	0	0
Books-a-zillion	925.00	89	376.0	1.6849	4	82%	0	0	0
Ambe Books	950.00	2	401.0	1.7304	3	50%	0	0	0
Booksmandi	925.00	2,531	376.0	1.6849	4.5	89%	0	0	0
SAI BOOKS	915.00	181	366.0	1.6667	3	46%	0	0	0
Ebookstore	1177.00	522	628.0	2.1439	4.5	85%	0	0	0
Book eHub	1205.00	32	656.0	2.1949	4	72%	0	0	0
ASIAN TREASURES	1253.00	18	704.0	2.2823	4.5	94%	0	0	0
Speedy_Books	1513.00	490	964.0	2.7559	4.5	81%	0	0	0
BooksRaja	851.00	171	302.0	1.5501	4.5	85%	0	0	0
Books-a-zillion	925.00	89	376.0	1.6849	4	82%	0	0	0
Ebookstore	1177.00	522	628.0	2.1439	4.5	85%	0	0	0
Amazing Publications & Distributing Network	2375.00	18	1826.0	4.326	5	100%	0	0	0
