Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BooksNinetyNine	252.00	45	0.0	1.0	5	97%	0	0	0
Read factor	329.00	1,532	77.0	1.3056	3.5	67%	0	0	0
MK BOOKS INDIA	424.00	2,249	172.0	1.6825	2.5	34%	0	0	0
Inetrade India	361.89	3,255	109.89	1.4361	4	75%	0	0	0
Sri Ganesha Books	359.00	382	107.0	1.4246	4	82%	0	0	0
FOUNTAINHEAD	359.00	98	107.0	1.4246	4.5	91%	0	0	1
A Mind's Bookstore	364.00	1,409	112.0	1.4444	4.5	89%	0	0	0
ReadAhead	449.00	213	197.0	1.7817	4	79%	0	0	0
Books Mela	355.00	65	103.0	1.4087	4.5	80%	0	0	0
Comma365	415.00	2,242	163.0	1.6468	4.5	95%	0	0	0
O_Store	374.25	593	122.25	1.4851	4.5	87%	0	0	0
SBM Enterprises	374.25	48	122.25	1.4851	4	75%	0	0	0
Mumbai gift corner	474.00	720	222.0	1.881	4.5	89%	0	0	0
killer,sbooks	479.00	18	227.0	1.9008	5	100%	0	0	0
Skycart	409.00	479	157.0	1.623	4.5	90%	0	0	0
BW ENTERPRISES	399.00	44	147.0	1.5833	4	79%	0	0	0
ScribbleGraffito	414.17	29	162.17	1.6435	4.5	91%	0	0	0
Book store01	479.00	14	227.0	1.9008	3.5	57%	0	0	0
CrossWord Books	459.00	116	207.0	1.8214	5	95%	0	0	0
Starmark	449.10	2,139	197.1	1.7821	3.5	68%	0	0	0
fairdealenterprise	384.23	45	132.23	1.5247	2	25%	0	0	0
BOOKKR	499.00	5	247.0	1.9802	3.5	60%	0	0	0
BookInc	465.00	17	213.0	1.8452	4.5	94%	0	0	0
Browsers' Lounge	477.00	122	225.0	1.8929	4.5	96%	0	0	0
Books-a-zillion	449.10	89	197.1	1.7821	4	82%	0	0	0
SN Square	549.00	59	297.0	2.1786	4	75%	0	0	0
W S Retaill	461.00	34	209.0	1.8294	3.5	68%	0	0	0
JustBuyBooks	955.00	26	703.0	3.7897	3.5	69%	0	0	0
Bookland International	1008.00	317	756.0	4.0	4.5	89%	0	0	0
INFINITE BOOKS	1207.22	288	955.22	4.7906	5	99%	0	0	0
ReadAhead	449.00	213	197.0	1.7817	4	79%	0	0	0
etohfa	2285.00	23	2033.0	9.0675	5	100%	0	0	0
