Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	234.00	25,160	99.0	1.7333	4.5	92%	1	0	1
Amazing_Buy	234.00	17,790	99.0	1.7333	4.5	95%	1	0	0
UNIVERSAL BOOK SHOWROOMS	135.00	1,081	0.0	1.0	4	80%	0	0	0
ReadAhead	269.00	213	134.0	1.9926	4	79%	0	0	0
Bookflow	269.10	3,100	134.1	1.9933	3.5	68%	0	0	0
Inetrade India	195.66	3,258	60.66	1.4493	4	75%	0	0	0
AskTech Books	227.00	2	92.0	1.6815	2.5	50%	0	0	0
Goodread Bookstore	299.00	579	164.0	2.2148	5	97%	1	0	0
MK BOOKS INDIA	299.00	2,249	164.0	2.2148	2.5	34%	0	0	0
Santusti Enterprises	299.00	26	164.0	2.2148	4	81%	0	0	0
The Bookhive	239.20	43	104.2	1.7719	4	80%	0	0	0
Book Selection Centre	230.00	136	95.0	1.7037	4.5	96%	0	0	0
BW ENTERPRISES	234.00	44	99.0	1.7333	4	79%	0	0	0
ScribbleGraffito	248.17	29	113.17	1.8383	4.5	91%	0	0	0
Skycart	254.00	479	119.0	1.8815	4.5	90%	0	0	0
Books For All	250.00	314	115.0	1.8519	4	81%	0	0	0
BookAdda	266.00	365	131.0	1.9704	3	46%	0	0	0
The Grand_Store	310.00	10	175.0	2.2963	3	50%	0	0	0
Booksmandi	252.00	2,531	117.0	1.8667	4.5	89%	0	0	0
Browsers' Lounge	288.00	122	153.0	2.1333	4.5	96%	0	0	0
Bookflow	269.10	3,100	134.1	1.9933	3.5	68%	0	0	0
Piccadilly Book Stall	299.00	137	164.0	2.2148	3.5	63%	0	0	0
Books-a-zillion	269.10	89	134.1	1.9933	4	82%	0	0	0
A to Z Book House	299.00	1,275	164.0	2.2148	3	45%	0	0	0
ROSHAN COLLECTION	346.92		211.92	2.5698			0	0	0
Ginni Books	361.12	9	226.12	2.675	4.5	89%	0	0	0
Universal Books House	399.00	1	264.0	2.9556	5	100%	0	0	0
Bookswagon	777.00	6,390	642.0	5.7556	4	70%	0	0	0
Sunrise Book store	774.00	1,360	639.0	5.7333	3.5	61%	0	0	0
B2A UK	1149.00	6,928	1014.0	8.5111	4.5	83%	0	0	0
Bookflow	269.10	3,100	134.1	1.9933	3.5	68%	0	0	0
Piccadilly Book Stall	299.00	137	164.0	2.2148	3.5	63%	0	0	0
