Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
VIVA MARKETING	951.00	113	0.0	1.0	4	67%	0	0	0
Cloudtail India	990.00	1,299,156	39.0	1.041	4.5	92%	1	1	1
All India Book House	990.00	2,957	39.0	1.041	4.5	93%	1	0	0
Source Books Pvt Ltd	1018.00	1,125	67.0	1.0705	4	82%	0	0	0
Atlantic Publishers and Distributors	1030.00	14,537	79.0	1.0831	4.5	94%	0	0	0
Peacockbooks	1082.00	2,800	131.0	1.1377	4.5	92%	0	0	0
Bookswagon	1149.00	6,375	198.0	1.2082	4	70%	0	0	0
NS DISTRIBUTOR	1217.00	7	266.0	1.2797	4	86%	0	0	0
MK BOOKS INDIA	1288.00	2,245	337.0	1.3544	2.5	34%	0	0	0
Sunrise Book store	1118.00	1,356	167.0	1.1756	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1170.00	14,537	219.0	1.2303	4.5	94%	0	0	0
Bookswagon	1147.00	6,375	196.0	1.2061	4	70%	0	0	0
Sunrise Book store	1121.00	1,356	170.0	1.1788	3.5	61%	0	0	0
CNA Bookstore	1146.00	477	195.0	1.205	4.5	95%	0	0	0
SAI BOOKS	1254.00	181	303.0	1.3186	3	46%	0	0	0
SmartGlobal	1500.00	212	549.0	1.5773	3	50%	0	0	0
Sunrise Book store	1348.00	1,356	397.0	1.4175	3.5	61%	0	0	0
