Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	359.00	17,787	0.0	1.0	4.5	95%	1	0	1
Buy Amazing Books	419.00	3,555	60.0	1.1671	3	51%	0	0	0
Inetrade India	458.06	3,254	99.06	1.2759	4	75%	0	0	0
Bookflow	533.11	3,100	174.11	1.485	3.5	68%	0	0	0
The Bookhive	479.20	43	120.2	1.3348	4	80%	0	0	0
BW ENTERPRISES	467.00	44	108.0	1.3008	4	79%	0	0	0
HERITAGE PUBLISHERS	569.00	783	210.0	1.585	4.5	94%	0	0	0
ScribbleGraffito	497.17	29	138.17	1.3849	4.5	91%	0	0	0
MK BOOKS INDIA	599.00	2,247	240.0	1.6685	2.5	34%	0	0	0
Browsers' Lounge	576.00	122	217.0	1.6045	4.5	96%	0	0	0
A to Z Book House	599.00	1,275	240.0	1.6685	3	46%	0	0	0
Booksmandi	599.00	2,531	240.0	1.6685	4.5	89%	0	0	0
Ambe Books	619.55	2	260.55	1.7258	3	50%	0	0	0
Ginni Books	619.55	9	260.55	1.7258	4.5	89%	0	0	0
B2A UK	1158.00	6,928	799.0	3.2256	4.5	83%	0	0	0
