Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SiH	298.00	44		7.0	1.0241	4.5	93%	1	0	0	2020-08-31 23:34:50.227734
Cloudtail India	299.00			8.0	1.0275	4.5	89%	1	1	1	2020-08-31 23:34:50.227734
Pass ki dukan	291.00	15	6-7 days	0.0	1.0	4.5	87%	0	0	0	2020-08-31 23:34:50.227734
Festivals	369.00			78.0	1.268	3.5	62%	1	0	0	2020-08-31 23:34:50.227734
INDIA'S BEST COMPETITIVE PRICES	295.00	69	6-10 days	4.0	1.0137	2.5	35%	0	0	0	2020-08-31 23:34:50.227734
Bombay Bag House	399.00		5-6 days	108.0	1.3711			0	0	0	2020-08-31 23:34:50.227734
Big Bazaar	449.00			158.0	1.543	3.5	60%	1	0	0	2020-08-31 23:34:50.227734
Chandinicolection	299.00		5-6 days	8.0	1.0275			0	0	0	2020-08-31 23:34:50.227734
Shiva Assosciates	699.00		7-8 days	408.0	2.4021	3	50%	0	0	0	2020-08-31 23:34:50.227734
