Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
EVAN	1200.00			0.0	1.0	4.5	94%	1	0	1	2020-08-31 23:34:50.227734
E-Shop Retail	1204.00	85		4.0	1.0033	4.5	82%	1	0	0	2020-08-31 23:34:50.227734
Earth industries	1209.00	31	6-7 days	9.0	1.0075	3	45%	0	0	0	2020-08-31 23:34:50.227734
DEALS AMAZING	1215.00			15.0	1.0125	4	77%	1	0	0	2020-08-31 23:34:50.227734
TODAY'S DEAL	1215.00			15.0	1.0125	4	79%	1	0	0	2020-08-31 23:34:50.227734
Catchy Bags	1250.00	124		50.0	1.0417	4.5	94%	1	0	0	2020-08-31 23:34:50.227734
Safari's luggage world	1918.00	27	7-9 days	718.0	1.5983	4	74%	0	0	0	2020-08-31 23:34:50.227734
The Skool Shoppe	1918.00		7-9 days	718.0	1.5983			0	0	0	2020-08-31 23:34:50.227734
