Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
BigHub	10398.00	456	25-33 days	65.0	1.0063	4.5	94%	0	0	0	2020-08-27 13:17:08.944706
Cart2India SLP	10333.00		14-21 days	0.0	1.0	3	46%	0	0	0	2020-08-27 13:17:08.944706
Cart2India Online	10333.00		14-21 days	0.0	1.0	3	48%	0	0	1	2020-08-27 13:17:08.944706
Kiron	17355.00	480	22-31 days	7022.0	1.6796	5	100%	0	0	0	2020-08-27 13:17:08.944706
