Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
spinfotech	889.00	325		0.0	1.0	4.5	90%	1	0	1	2020-08-27 13:17:08.944706
House of Computer	989.00	1	5-6 days	100.0	1.1125	4	100%	0	0	0	2020-08-27 13:17:08.944706
Xtremme Technplogies	990.00	79	8-11 days	101.0	1.1136	4.5	81%	0	0	0	2020-08-27 13:17:08.944706
