Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	90%	1	1	1	2020-07-28 22:13:51.443548
Autonx	969.00	224	8-9 days	120.0	1.1413	4.5	90%	0	0	0	2020-07-28 22:13:51.443548
Standard enterprise	1050.00	1		201.0	1.2367	4	100%	0	0	0	2020-07-28 22:13:51.443548
V-THREE	1087.00	4		238.0	1.2803	4	75%	0	0	0	2020-07-28 22:13:51.443548
Catchy Bags	1145.00	124		296.0	1.3486	4.5	95%	1	0	0	2020-07-28 22:13:51.443548
Deepsum Bags	1150.00	4	7-8 days	301.0	1.3545	5	100%	0	0	0	2020-07-28 22:13:51.443548
gsienterprises	1160.00	6	8-9 days	311.0	1.3663	3	50%	0	0	0	2020-07-28 22:13:51.443548
Purvas Shoppe	1230.00	18	7-8 days	381.0	1.4488	4.5	94%	0	0	0	2020-07-28 22:13:51.443548
