Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Electronics Bazaar	799.00	547		0.0	1.0	2.5	28%	1	0	0	2020-07-28 22:13:51.443548
Appario Retail Private Ltd	813.00			14.0	1.0175	4.5	89%	1	1	1	2020-07-28 22:13:51.443548
